TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-05-28 18:41:07.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:07.174,1.30910965609176,1.036397375065264,0.673397040445899,1.102873972980387,0.9441630071931698,0.4970295884149952,0.4514126359544163,0.7161558186426402,1.340337502053748,0.6314740423364269,0.7895734387889107,0.9679145869203202,0.8522727139278954,0.6193502961611319,0.8575899511156089,0.7934508164423244,0.3988312813797143,0.4958260104427908,0.426698773505285,0.4715748490295603,684.1758241758242,897.3260073260074,844.9450549450549,712.3809523809524,812.3076923076924,0.415344,0.299255,0.858521,16.105042,18.340607,21.062164,1,1,1,4,1,89.953125
2018-05-28 18:41:07.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:07.534,1.139261339048499,1.16557542027086,0.673397040445899,0.9584243312715562,0.5797897504275996,0.5592502093864773,0.4514126359544163,0.6973396641702648,0.7819356979570228,0.6204860948539217,0.7895734387889107,0.8474821745559564,0.7791970902074146,0.6836931548372406,0.8575899511156089,0.6615566958440368,0.4704345736941474,0.469466319395571,0.426698773505285,0.4203908408490601,867.5091575091575,792.1611721611722,505.6776556776557,879.1941391941392,863.4798534798535,0.154175,0.365295,1.028931,2.370148,28.785706,30.475464,1,1,1,4,1,89.937500
2018-05-28 18:41:07.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:08.068,0.9284301626133153,1.295803446211276,0.673397040445899,0.9245739077043343,0.5890680833626785,0.655982627119406,0.4514126359544163,0.6620588785621757,0.4123727329292466,0.6204860948539217,0.7895734387889107,0.6015354347522167,0.5453582882218344,0.7027573928244446,0.8575899511156089,0.4661638327363636,0.4476380491735845,0.4159640409608688,0.426698773505285,0.3330088541992387,872.7472527472528,767.985347985348,1650,870.7326007326008,831.2454212454213,0.078796,0.092163,1.016846,0.396271,8.770294,20.284576,1,1,1,4,1,89.937500
2018-05-28 18:41:08.552,0.8206609757687513,1.45323212434203,0.673397040445899,0.9264542981516768,0.6415640302310995,0.7206441342721766,0.4514126359544163,0.6452693132260114,0.372933326042924,0.5188289993941367,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.711724304884105,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.4432324695330421,0.426698773505285,0.3098821846328401,830.8424908424909,809.4871794871796,1650,846.5567765567765,842.9304029304029,-0.067688,0.226746,1.035889,-3.544006,13.099365,24.606171,1,1,1,2,1,89.937500
2018-05-28 18:41:08.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:09.069,0.8206609757687513,2.341983217024426,0.673397040445899,0.9264542981516768,0.6415640302310995,1.534518835347552,0.4514126359544163,0.6452693132260114,0.372933326042924,1.852592358050563,0.7895734387889107,0.4999932830661831,0.4329237169935706,1.179174078447043,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.7693202258627703,0.426698773505285,0.3098821846328401,883.6263736263736,790.1465201465202,1350.622710622711,855.8241758241759,841.7216117216118,0.114624,0.044006,0.953125,2.310333,-4.059906,38.744812,1,1,1,4,1,89.937500
2018-05-28 18:41:09.563,0.8206609757687513,2.341983217024426,0.673397040445899,0.9264542981516768,0.6415640302310995,1.534518835347552,0.4514126359544163,0.6452693132260114,0.372933326042924,1.852592358050563,0.7895734387889107,0.4999932830661831,0.4329237169935706,1.179174078447043,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.7693202258627703,0.426698773505285,0.3098821846328401,822.7838827838829,802.2344322344322,22.56410256410257,836.8864468864469,856.6300366300367,0.182434,0.075684,0.966248,11.432037,0.553284,19.260254,1,2,1,2,2,89.937500
2018-05-28 18:41:10.085,0.8206609757687513,1.648302868633916,0.673397040445899,0.9264542981516768,0.6415640302310995,1.086980659102007,0.4514126359544163,0.6452693132260114,0.372933326042924,1.496236231544816,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.9414238831190157,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.5582426318610471,0.426698773505285,0.3098821846328401,821.1721611721612,846.959706959707,22.56410256410257,825.6043956043957,821.978021978022,0.408020,0.190552,0.892517,3.955231,3.499146,15.275116,1,2,1,2,2,89.937500
2018-05-28 18:41:10.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:10.584,0.8206609757687513,1.68377437152901,0.673397040445899,0.9264542981516768,0.6415640302310995,0.8349102312697319,0.4514126359544163,0.6452693132260114,0.372933326042924,0.8367945976080444,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.8366853987702054,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.1184700546113235,0.426698773505285,0.3098821846328401,856.6300366300367,835.2747252747253,22.56410256410257,886.8498168498169,817.1428571428571,0.554993,0.046814,0.853882,14.153595,-4.844971,58.543396,1,2,1,1,2,89.937500
2018-05-28 18:41:11.092,0.8206609757687513,1.829689320688646,0.673397040445899,0.9264542981516768,0.6415640302310995,0.9072588720140499,0.4514126359544163,0.6452693132260114,0.372933326042924,0.937274540896972,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.8230309968537445,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.1854954065281069,0.426698773505285,0.3098821846328401,849.3772893772895,874.7619047619048,811.9047619047619,884.0293040293041,905.7875457875458,0.493225,-0.227783,0.834717,18.392944,-4.717865,19.671478,1,2,1,1,2,89.937500
2018-05-28 18:41:11.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:11.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:11.539,0.8206609757687513,1.89693284473408,0.673397040445899,0.9264542981516768,0.6415640302310995,0.9850766205854274,0.4514126359544163,0.6452693132260114,0.372933326042924,0.9346627115256037,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.8219539109801667,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.1726433415787597,0.426698773505285,0.3098821846328401,853.8095238095239,854.2124542124542,22.56410256410257,853.8095238095239,870.7326007326008,0.601013,0.239319,0.775635,-42.827148,-6.744080,-47.709503,1,2,1,4,2,89.937500
2018-05-28 18:41:11.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:12.106,0.8206609757687513,1.993024252566834,0.673397040445899,0.9264542981516768,0.6415640302310995,1.002610942208467,0.4514126359544163,0.6452693132260114,0.372933326042924,0.824167472561982,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.800249690991353,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.2749834984099342,0.426698773505285,0.3098821846328401,866.3003663003664,819.1575091575091,22.56410256410257,868.7179487179487,825.6043956043957,0.407837,0.109131,0.814819,-34.490509,29.653015,-67.523041,1,2,1,2,2,89.937500
2018-05-28 18:41:12.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:12.551,0.8206609757687513,1.992184585540379,0.673397040445899,0.9264542981516768,0.6415640302310995,1.018305001697297,0.4514126359544163,0.6452693132260114,0.372933326042924,0.8041446818712323,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.8237516426228945,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.3013676188793067,0.426698773505285,0.3098821846328401,852.1978021978023,768.7912087912088,24.98168498168498,873.1501831501831,861.4652014652015,0.040344,0.224426,0.885437,-2.803802,20.359344,-0.770111,1,2,1,2,2,89.937500
2018-05-28 18:41:12.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:13.047,0.8206609757687513,1.992184585540379,0.673397040445899,0.9264542981516768,0.6415640302310995,1.018305001697297,0.4514126359544163,0.6452693132260114,0.372933326042924,0.8041446818712323,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.8237516426228945,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.3013676188793067,0.426698773505285,0.3098821846328401,843.7362637362637,824.3956043956044,1650,829.6336996336996,843.3333333333334,0.299377,0.254395,0.813477,1.570129,-15.103149,5.166473,1,2,1,4,2,89.937500
2018-05-28 18:41:13.537,0.8206609757687513,1.992184585540379,0.673397040445899,0.9264542981516768,0.6415640302310995,1.018305001697297,0.4514126359544163,0.6452693132260114,0.372933326042924,0.8041446818712323,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.8237516426228945,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.3013676188793067,0.426698773505285,0.3098821846328401,871.5384615384615,342.4908424908425,753.8827838827839,849.7802197802198,848.5714285714286,-0.080322,0.071655,0.805847,-11.088104,-11.768494,16.471405,1,2,1,1,2,89.937500
2018-05-28 18:41:14.163,0.8206609757687513,1.992184585540379,0.673397040445899,0.9264542981516768,0.6415640302310995,1.018305001697297,0.4514126359544163,0.6452693132260114,0.372933326042924,0.8041446818712323,0.7895734387889107,0.4999932830661831,0.4329237169935706,0.8237516426228945,0.8575899511156089,0.4004041522991893,0.4510759372155334,0.3013676188793067,0.426698773505285,0.3098821846328401,837.6923076923077,770.8058608058608,1650,846.5567765567765,832.4542124542124,0.133484,0.202942,0.925720,1.899109,13.562927,0.112152,1,2,1,4,2,89.937500
2018-05-28 18:41:14.552,1.130947995652956,1.992184585540379,0.673397040445899,1.366306935535894,0.4317479603130241,1.018305001697297,0.4514126359544163,0.8280949727563531,1.245001726463917,0.8041446818712323,0.7895734387889107,0.9761577310099702,0.9134266460341475,0.8237516426228945,0.8575899511156089,0.7958541780520063,0.8212892538836424,0.3013676188793067,0.426698773505285,0.5992969040265227,856.2271062271062,790.952380952381,1187.838827838828,834.8717948717949,826.8131868131868,-0.090515,-0.023560,0.995544,-1.278534,5.622559,-15.454559,1,1,1,4,1,89.937500
2018-05-28 18:41:15.065,1.019078097834326,1.992184585540379,0.673397040445899,1.226737727562081,0.4722266456052528,1.018305001697297,0.4514126359544163,0.734032212802683,1.249300224172646,0.8041446818712323,0.7895734387889107,1.045902010039699,0.8604404037593305,0.8237516426228945,0.8575899511156089,0.757761677407308,0.7661344306157165,0.3013676188793067,0.426698773505285,0.553758101470337,857.8388278388279,790.952380952381,1108.864468864469,842.1245421245421,906.5934065934066,-0.052795,0.235901,0.833496,6.101074,1.016846,-15.641479,1,1,1,2,1,89.937500
2018-05-28 18:41:15.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:15.529,0.7359931189534744,0.5844359349238066,0.673397040445899,0.9024502990347955,0.5667170520081848,0.4369496685437352,0.4514126359544163,0.9006668016265574,1.046798060312339,0.4892157135613884,0.7895734387889107,1.154132329734397,0.828144601120601,0.5391571942196959,0.8575899511156089,0.8228376254388812,0.6932961979769551,0.4294444169656115,0.426698773505285,0.4425061069064687,833.6630036630037,794.5787545787546,1346.996336996337,794.1758241758242,878.7912087912089,-0.128906,0.183289,0.953186,3.215027,-8.628235,-46.131897,1,1,1,4,1,89.937500
2018-05-28 18:41:16.083,0.6722282284944986,0.5844359349238066,0.673397040445899,0.5988123777873601,0.6312915002880009,0.4369496685437352,0.4514126359544163,0.8877394914828883,1.001542759611675,0.4892157135613884,0.7895734387889107,1.0617365509084,0.667313221856578,0.5391571942196959,0.8575899511156089,0.7651976319210784,0.5918037276772722,0.4294444169656115,0.426698773505285,0.4021446061512375,874.3589743589744,791.7582417582418,1650,866.3003663003664,826.4102564102565,-0.083618,0.089417,0.893311,-18.863983,9.503021,75.889587,1,1,1,4,1,89.937500
2018-05-28 18:41:16.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:16.566,0.7783233514696234,1.046786245083006,0.673397040445899,0.7283418348458651,0.6992383281769515,0.6641730017930767,0.4514126359544163,1.080274409818149,0.8132406784491439,0.7668446732863389,0.7895734387889107,0.9918866695033384,0.574641378330231,0.5614131330325727,0.8575899511156089,0.8480920554319591,0.5731121547420513,0.4287497050041962,0.426698773505285,0.3848120696973964,854.6153846153846,786.1172161172161,1251.501831501831,842.1245421245421,826.007326007326,-0.044861,0.108704,0.965393,4.224396,4.673004,-0.186920,1,1,1,4,1,89.937500
2018-05-28 18:41:17.061,1.364669740237585,1.309362053888456,0.673397040445899,1.412384407729164,1.118823437113317,0.5729200978960832,0.4514126359544163,1.070022784119575,1.038917855493862,0.796916996701715,0.7895734387889107,1.023450319837558,0.7848204101790335,0.640098720759844,0.8575899511156089,0.620268922658198,0.3787142313209311,0.1516435856277578,0.426698773505285,0.4880504014465922,845.7509157509157,804.6520146520147,985.9706959706961,815.1282051282052,872.7472527472528,-0.095093,0.214844,0.955994,6.736603,-3.566437,-15.589142,1,1,1,2,1,89.921875
2018-05-28 18:41:17.562,1.157703526027101,1.108746010805737,0.673397040445899,1.146056618157718,1.004732830666047,0.5662898663204136,0.4514126359544163,0.7963693725221215,1.206684698775474,0.8656767981468136,0.7895734387889107,1.024472466559662,0.8815684577500021,0.6409151627405588,0.8575899511156089,0.6039270984400046,0.5086359950589696,0.3234495234209904,0.426698773505285,0.4371139054844066,849.3772893772895,788.5347985347986,1562.967032967033,853.8095238095239,783.2967032967033,0.011902,0.256836,1.056274,2.788849,-12.164764,-31.978302,1,1,1,4,1,89.921875
2018-05-28 18:41:17.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:18.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:18.074,1.157703526027101,1.015748331825683,0.673397040445899,1.155209110362991,1.004732830666047,0.5462493505710013,0.4514126359544163,0.7959252587751104,1.206684698775474,0.8144320037636857,0.7895734387889107,1.032128158928574,0.8815684577500021,0.6707434435784773,0.8575899511156089,0.6072844193946327,0.5086359950589696,0.3631143280627763,0.426698773505285,0.4353340812621443,813.5164835164835,811.0989010989011,1225.714285714286,853.4065934065934,861.0622710622711,0.046326,0.227844,0.919861,-6.706696,13.533020,31.574554,1,1,1,4,1,89.921875
2018-05-28 18:41:18.558,0.9307482881519027,0.82163263237312,0.673397040445899,0.8862663525497405,0.907663235975805,0.5921961420175615,0.4514126359544163,0.4925367892337376,1.163415865400962,0.6648035244856845,0.7895734387889107,0.6438263860703028,0.9358498801375498,0.6705333698964309,0.8575899511156089,0.5996865978191471,0.5777009887809722,0.4341814312230627,0.426698773505285,0.4020634606512091,847.3626373626374,693.4432234432235,795.7875457875458,871.1355311355312,818.7545787545788,-0.127319,0.137756,0.882446,-25.264130,21.092072,104.316406,1,1,1,4,1,89.921875
2018-05-28 18:41:18.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:19.068,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,864.2857142857143,772.8205128205128,1122.161172161172,886.0439560439561,846.5567765567765,0.084900,0.103027,0.957642,-24.710846,20.149994,114.432526,1,1,1,4,1,89.921875
2018-05-28 18:41:19.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:19.555,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,870.3296703296703,1121.758241758242,506.0805860805861,890.0732600732601,884.8351648351648,0.156616,0.261841,0.895020,-1.570129,-6.437531,-67.268829,1,1,1,4,1,89.921875
2018-05-28 18:41:19.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:20.013,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,749.8534798534798,817.5457875457876,903.7728937728938,772.8205128205128,876.3736263736264,0.069885,0.202271,0.961853,-4.837494,13.682556,-28.710938,1,1,1,4,1,89.921875
2018-05-28 18:41:20.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:20.557,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,786.5201465201466,774.0293040293041,792.1611721611722,855.8241758241759,881.6117216117217,0.012756,0.267517,1.078186,8.762817,-0.643005,5.637512,1,2,1,2,2,89.921875
2018-05-28 18:41:21.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:21.083,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,829.2307692307693,787.7289377289378,1452.564102564103,895.7142857142858,818.3516483516484,0.030273,0.126953,0.963867,-1.936493,3.170166,22.064056,1,2,1,4,2,89.921875
2018-05-28 18:41:21.547,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,913.8461538461539,735.7509157509157,821.1721611721612,962.6007326007326,902.967032967033,0.048767,0.057129,0.768982,-10.549774,-1.084137,0.822449,1,2,1,4,2,89.921875
2018-05-28 18:41:21.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:22.081,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,823.5897435897436,843.3333333333334,1070.989010989011,847.3626373626374,882.8205128205128,0.236084,0.120972,1.002441,17.099457,-23.260345,-100.196686,1,2,1,2,2,89.921875
2018-05-28 18:41:22.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:22.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:22.548,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,817.5457875457876,791.3553113553114,722.0512820512821,858.2417582417582,830.4395604395604,-0.016174,0.169861,0.988831,-0.822449,6.751556,-8.463745,1,2,1,2,2,89.921875
2018-05-28 18:41:23.019,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,809.8901098901099,785.3113553113553,899.7435897435897,856.6300366300367,855.0183150183151,-0.030457,0.197327,1.081787,-2.893524,10.160980,3.529053,1,2,1,2,2,89.921875
2018-05-28 18:41:23.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-05-28 18:41:23.592,1.032198577257251,0.7555912209678821,0.673397040445899,1.011173077685009,0.9780361616372194,0.6572144694705511,0.4514126359544163,0.6270877033338583,1.103724356827819,0.639211305027405,0.7895734387889107,0.5943399810615491,0.9263030163608581,0.7245771263253484,0.8575899511156089,0.6025715724137487,0.5896552238950612,0.4890146235987816,0.426698773505285,0.3879238146541757,842.5274725274726,839.3040293040293,682.5641025641025,856.6300366300367,858.2417582417582,0.003906,0.290894,0.925537,12.456360,5.286102,-11.379700,1,2,1,2,2,89.921875
